Divisions principales,Subdivisions,Subdivision secondaire,Ville,Volume,département,époque de la construction,noms des architectes,nb. pl.,numéros des planches,signatures des graveurs,rmq.,Lot de planches
Edifices funéraires,Tombeaux,,du Général Desaix dans l’île des Epis,3,Bas-Rhin,1800,"Weimbrenner, architecte ; Ohmacht statuaire",1,308,Hibon sc.,,
Monuments publics,Promenades publiques,[promenades et fontaine Montyon t. 1],à Marseille,1,Bouches-du-Rhône,1808,Feu Penchaud,1,70,Emile Ollivier sc.,,
Edifices d’utilité publique,Marchés,"aux viandes, légumes et poissons",à Paris (aux Carmes),1,Seine,1813,Vaudoyer,2,"147, 148",J. J. Olivier sc.,,
Edifices de sûreté publique,Corps de garde de sapeurs-pompiers avec bureau d’octroi,,à Saint-Etienne,1,Loire,1816,Dalgabio,1,64,J. J. Olivier sc.,,
Edifices d’utilité publique,Bourse et condition des soies,,à Saint-Etienne,2,Loire,1820,Dalgabio,1,33,Thierry neveu sc.,,
Edifices d’utilité publique,Marchés,aux chevaux,à Paris,1,Seine,1820,Lahure,2,"167, 168",J. J. Olivier sc.,,
Edifices d’utilité publique,Halles,aux toiles,à Rennes,1,Ile-et-Vilaine,1821,Feu Gohier,1,15,Clémence sc.,,
Edifices d’utilité publique,Halles,aux toiles,à Rennes,1,Ile-et-Vilaine,1821,Feu Gohier,1,17,Thierry sc.,,
Edifices de sûreté publique,Maisons,d’arrêt,à Cherbourg,1,Manche,1821,Moutier,2,"23, 24",Ollivier sc.,pl. non numérotées,
Edifices administratifs,Hôtels,de Ville,à Moulins,1,Allier,1821,Agnety,2,"38, 39",J. J. Olivier sc.,,
Edifices religieux,1° Edifices du culte catholique,Eglises paroissiales,à Mâcon (Saint-Vincent),1,Saône-et-Loire,1822,Feu Guy de Gisors,3,"7,7,59","Thierry sc. (7, 8) ; Normand fils sc. (50)",,
Edifices administratifs,Hôtels,de Préfecture,à Ajaccio,1,Corse,1822,A. de Gisors [neveu en bas de la planche],2,"9, 10",Clémence sc.,,
Etablissements sanitaires,Etablissements thermaux,,au Mont-d’Or,1,Puy-de-Dôme,1822,Ledru,4,"55, 56, 57, 211",Emile Ollivier sc.,[56 numérotée 44],
Edifices administratifs,Hôtels,de Ville,à Sédan,1,Ardennes,1822,Delerue,1,73,J. J. Olivier sc.,,
Edifices mixtes,Palais de justice et tribunaux caserne de gendarmerie maison d’arrêt,,à Barcelonette,2,Basses-Alpes,1822,Léveillé,1,133,J. J. Olivier sc.,numérotée 138,
Edifices de sûreté publique,Casernes,de sapeurs-pompiers,à Paris (rue de la Paix),2,Seine,1822,Rohault père,1,270,Clerget Archit. sc.,,
Edifices religieux,1° Edifices du culte catholique,Presbytères,à Langon,1,Gironde,1823,Poitevin,1,2,Clémence sc.,,
Edifices mixtes ,Marché et salle de réunion,,à Joigny,1,Yonne,1823,Feu Hurtault,2,"5, 6",Thierry sc. (5) ; Clémence sc. (6),,
Edifices religieux,1° Edifices du culte catholique,Eglises paroissiales,à Bercy,1,Seine,1823,Chatillon,2,"31, 32",Thierry sc.,,
Edifices judiciaires,Tribunaux de première instance,,à Saint-Lô,1,Manche,1823,Van Cléemputte (Henry),1,37,Thierry sc.,,
Etablissements sanitaires,Asile d’aliénés,,"à Charenton, quartier des femmes",3,Seine,1823,Leroux (Feu),2,"43, 44",Thierry sc. (44) ; J. J. Olivier sc. (44),,
Edifices mixtes,Palais de justice et tribunaux caserne de gendarmerie maison d’arrêt,,à Saint-Etienne,2,Loire,1823,Dalgabio,2,"47, 48",J. J. Ollivier sc. (47 sic) ; J. J. Olivier sc. (48),,
Edifices religieux,1° Edifices du culte catholique,communales [t. 2],à la Daguenière,2,Maine-et-Loire,1823,François,1,49,Ollvier sc.,,
Edifices d’utilité publique,Halles,"aux blés, grains, etc.",à Saint-Etienne,2,Loire,1823,Dalgabio,1,60,J. J. Olivier sc.,,
Edifices religieux,1° Edifices du culte catholique,Eglises paroissiales,à Saint-Germain-en-Laye,3,Seine-et-Oise,1823,Malpièce et Moutier,3,"98, 99, 100",Emile Ollivier sc.,,
Edifices religieux,1° Edifices du culte catholique,église succursale [t.1],à Noisy-le-Sec,1,Seine,1824,Guennepin,1,1,Clemence sc.,,
Edifices religieux,2° Temples protestants,,à Marseille,1,Bouches-du-Rhône,1824,Feu Penchaud,1,25,J. J. Olivier sc.,,
Edifices d’instruction publique,Bibliothèques publiques,,à Amiens,1,Somme,1824,Cheussey,2,"34, 35",Thierry sc.,,
Edifices d’instruction publique,Ecole primaire,Chrétiennes,à Amiens,1,Somme,1824,Cheussey,1,36,J. J. Olivier sc.,,
Edifices de sûreté publique,Maisons,d’arrêt,à Lorient,1,Morbihan,1824,Lussault,2,"65, 66",J. J. Olivier sc.,,
Edifices mixtes,"tribunal et maison d’arrêt, de justice et de correction",,à Draguignan,1,Var,1824,"Feu Penchaud, Baltard et Lantoin",2,"71, 72",C. Marlier,,
Edifices judiciaires,Cours d’Assises et tribunaux de première instance,Cour d’assises et ribunal civil [t. 1],à Valence,1,Drôme,1824,Chabord,1,127,J. J. Olivier sc.,,
Etablissements sanitaires,Asile d’aliénés,,"à Lafond, près la Rochelle",3,Charente-Inférieure,1824,Brossard,1,175,J. J. Olivier sc.,,
Edifices mixtes,Palais de justice et tribunaux caserne de gendarmerie maison d’arrêt,,à Arcis-sur-Aube,2,Aube,1825,Vaudé,1,12,Thierry sc.,non numérotée,
Edifices d’utilité publique,Marchés,"aux viandes, légumes et poissons",à Nevers,2,Nièvre,1825,Pot-Seurrat,1,28,Clémence sc.,,
Edifices d’utilité publique,Abattoirs,à porcs,à Tarascon,2,Bouches-du-Rhône,1825,Feu Penchaud,1,29,Thierry sc.,non numérotée,
Edifices d’instruction publique,Ecole primaire,Chrétiennes,à Paris (rue de Fleurus),2,Seine,1825,Gauthier,1,78,J. J. Olivier sc.,,
Edifices judiciaires,Cours d’Assises et tribunaux de première instance,Cour d’assises et ribunal civil [t. 2],à Angoulême,2,Charente,1825,Abadie,3,"79, 80, 81",Normand fils sc.,,
Edifices administratifs,Hôtels,de Préfecture,au Puy,2,Haute-Loire,1825,Macquet,2,"82, 83",J. J. Olivier sc.,,
Etablissements sanitaires,Lazarets,,à Trompeloup,2,Gironde,1825,Poitevin,2,"101, 102",J. J. Olivier sc.,,
Etablissements sanitaires,Etablissements thermaux,,à Bagnères-de-Bigorre,1,Hautes-Pyrénées,1825,,1,133,J. J. Olivier sc.,,
Edifices religieux,1° Edifices du culte catholique,Chapelles,aux Herbiers,1,Vendée,1825,Macquet,1,157,J. J. Olivier sc.,,
Edifices de sûreté publique,Maisons,de correction,à Cadillac (femmes),2,Gironde,1825,Poitevin,1,158,J. J. Olivier sc.,,
Edifices administratifs,Hôtels,des Monnaies,à Nantes,1,Loire-Inférieure,1825,Gengembre,2,"203, 204",J. J. Olivier (de Castres) sc.,,
Edifices d’instruction publique,Musée,,à Tours,1,Indre-et-Loire,1825,Guérin,1,206,J. J. Olivier (de Castres) sc.,,
Edifices religieux,1° Edifices du culte catholique,communales [t. 2],à Crainvilliers,2,Vosges,1826,Matthey,1,85,C. Marlier,,
Edifices judiciaires,Cours d’Assises et tribunaux de première instance,Cour d’assises et ribunal civil [t. 2],à Privas,2,Ardèche,1826,Macquet,1,86,Emile Ollivier sc.,,
Edifices funéraires,Tombeaux,,"du Général Foy, à Paris",1,Seine,1826,Vaudoyer fils,1,198,J. J. Olivier (de Castres) sc.,,198
Edifices religieux,1° Edifices du culte catholique,Presbytères,à Paris (Saint-Severin),2,Seine,1827,Gau,1,51,J. J. Olivier sc.,,
Etablissements sanitaires,Asile d’aliénés,Quartiers d’aliénés [t. 2],à Cadillac,2,Gironde,1827,Poitevin,2,"89, 90",J. J. Olivier sc.,,
Edifices d’utilité publique,Halle de déchargement des douanes,,à Paris,3,Seine,1827,Lusson,2,"161, 162",J. J. Olivier sc.,,
Edifices d’utilité publique,Abattoirs,"à bœufs, veaux et moutons",à Orléans,3,Loiret,1828,Pagot (Feu),1,46,Thierry neveu sc.,,
Edifices de sûreté publique,Corps de garde de sapeurs-pompiers,,à Paris,1,Seine,1828,A. de Gisors,1,64,J. J. Olivier sc.,,
Etablissements sanitaires,Hospices et hôpitaux,Hospice [t. 1],à Fréjus,1,Var,1828,Lantoin,1,69,J. J. Olivier sc.,,
Monuments publics,Fontaines,,à Neuf-Château,2,Vosges,1828,Matthey fils,1,84,Emile Ollivier sc.,,84
Edifices administratifs,Hôtels,de Préfecture,à Angoulême,2,Charente,1828,Abadie,2,"103, 104",C. Marlier sc.,,
Edifices de sûreté publique,Maisons,d’arrêt,à Versailles,2,Seine-et-Oise,1828,Feu Goy,1,118,J. J. Olivier sc.,,
Edifices d’utilité publique,Entrepôts,"des sels, grains et denrées coloniales",à Lyon,3,Rhône,1828,Baltard père (Feu),3,"169, 170, 171",J. J. Olivier sc.,,
Edifices administratifs,Hôtels,de Ville,à Quimper-Corentin,3,Finistère,1829,Lemarié,2,"93, 94",C. Marlier sc.,,
Edifices religieux,1° Edifices du culte catholique,communales [t. 2],à Saint-Jean-de-Bonneval,2,Aube,1829,Gauthier,1,121,J. J. Olivier sc.,,
Edifices religieux,1° Edifices du culte catholique,Evêché,au Puy,1,Haute-Loire,1829,Ledru,2,"193, 194",J. J. Olivier (de Castres) sc.,,
Monuments publics,Promenades publiques,,à Rennes,2,Ile-et-Vilaine,1829,Millardet,1,235,J. J. Olivier (de Castres) et P. Huet sc.,,
Edifices d’utilité publique,Halles,"aux blés, grains, etc.",à Castres,3,Tarn,1830,Lebrun,1,140,J. J. Olivier sc.,,
Edifices de sûreté publique,Maisons,d’arrêt,à Beaune,2,Côte-d’Or,1830,Macquet,2,"153, 154",J. J. Olivier sc.,,
Edifices de sûreté publique,Maisons,de correction,à Lyon,1,Rhône,1830,Baltard,2,"165, 166",J. J. Olivier sc.,,
Edifices funéraires,Chapelles funéraires,Chapelle funéraire entrée de cimetière,à Rennes,2,Ile-et-Vilaine,1831,Millardet,2,"228, 229",J. J. Olivier (de Castres) sc.,,
Monuments publics,Fontaines,,à Liffol-le-Grand,2,Vosges,1832,Matthey fils,1,132,J. J. Olivier sc.,,132
Edifices d’instruction publique,Ecole primaire,d’enseignement mutuel,à Paris (rue Sainte-Elisabeth),1,Seine,1832,Maingot,1,184,J. J. Olivier de Castres sc.,,
Edifices d’utilité publique,Marchés,au poisson,à Angers,1,Maine-et-Loire,1833,Lachèse,1,202,J. J. Olivier (de Castres) sc.,,
Monuments publics,Galeries d’exposition de l’industrie nationale,,sur cette place [concorde],3,Seine,1834,Moreau,1,192,J. J. Olivier (de Castres) sc.,,
Edifices d’utilité publique,Halles,"aux blés, grains, etc.",à Bourges,2,Cher,1834,Juillien,1,224,J. J. Olivier (de Castres) sc.,numérotée 114,
Edifices judiciaires,Tribunaux de première instance,,à Mortain,3,Manche,1834,Doisnard,1,325,Hibon sc.,,
Edifices religieux,1° Edifices du culte catholique,Chapelles,à l’île Saint-Denis,2,Seine,1835,Feu Guenepin,1,278,Hibon sc.,,
Edifices religieux,3° Synagogues,,à Strasbourg,2,Bas-Rhin,1835,Fries,1,280,Hibon sc.,,
Edifices mixtes,Hotel de ville école halle caserne de gendarmerie,,à Mont-sous-Vaudray,2,Jura,1836,Bezand,1,210,J. J. Olivier (de Castres) sc.,,
Edifices de sûreté publique,Maisons,de jeunes détenus,"à Paris, rue de la Roquette",3,Seine,1836,Hippolyte Lebas,3,"215, 216, 217",J. J. Olivier (de Castres) sc.,,
Etablissements sanitaires,Hospices et hôpitaux,Hôpital des clinique de la faculté de médecine [t. 2],à Paris (clinique de la faculté),2,Seine,1836,A. de Gisors,2,"249, 250",J. J. Olivier (de Castres) sc.,,
Edifices religieux,2° Temples protestants,,à Orléans,2,Loiret,1836,Pagot,1,279,Hibon sc.,,
Edifices religieux,1° Edifices du culte catholique,Eglises paroissiales,à Nîmes (Saint-Paul),3,Gard,1837,Questel,3,"333, 334, 335",Hibon sc.,,
Monuments publics,Place publique,,"de la Concorde, à Paris",3,Seine,1838,Hittorf,3,"251, 252, 253","J. J. Olivier (de Castres) sc. (251, 252) ; J. J. Olivier (de Castres) et Normand sc. (253)",,
Edifices d’utilité publique,Entrepôts,des liquides,à Lyon,3,Rhône,1838,Dardel,2,"288, 289",Hibon sc.,,
Edifices d’utilité publique,Marchés,"aux viandes, légumes et poissons",à Lyon (marché de la Martinière),3,Rhône,1838,Dardel,1,295,Hibon sc.,,
Edifices de sûreté publique,Colonie argricole et pénitentiaire,,"à Mettray, près Tours",3,Indre-et-Loire,1839,Blouet,3,"315, 316, 317",Hibon sc.,,
Edifices administratifs,Ministères,,de l’instruction publique,2,Seine,1840,A. de Gisors,1,260,"J. J. Clerget, archit. sc.",,
Monuments publics,Panorama,,"aux Champs-Elysées, à Paris",3,Seine,1840,Hittorf,1,261,J. J. Olivier (de Castres) sc.,,
Edifices d’utilité publique,Halles,"aux blés, grains, etc.",à Beaune,2,Côte d’Or,1840,Petit,1,294,Hibon sc.,,
Monuments publics,Satues,,"de Guttemberg, à Strasbourg",3,Bas-Rhin,1840,A. Leclere,1,320,Hibon sc.,,
Edifices administratifs,Hôtels,de sous-préfecture,à Avranches,2,Manche,1842,Doisnard,2,"286, 287",Hibon sc.,,
Edifices mixtes,Hôtel de sous-préfecture et caserne de gendarmerie,,à Coutances,3,Manche,1842,Doisnard,2,"309, 310",Hibon sc.,,
Edifices religieux,2° Temples protestants,,"à Paris (église protestante évangélique, rue Chauchat",3,Seine,1843,Gau,1,326,Hibon sc.,,
Edifices d’instruction publique,Observatoires,,à Toulouse,3,Haute-Garonne,1844,Urbain Vitry,2,"351, 352",Hibon sc.,,
Edifices d’instruction publique,Ecole primaire,d’enseignement mutuel avec salle d’asile,"à Paris, rue de Charonne",3,Seine,1844,Durand-Billion,2,"373, 374",Hibon sc.,,
Edifices administratifs,Hôtels,de Ville,à Grancey,3,Côte-d’Or,1845,Monniot,1,336,Hibon sc.,,
Edifices d’instruction publique,Collèges,,à Saint-Lô,3,Manche,1845,Doisnard,2,"337, 338",Hibon sc.,,
Edifices d’instruction publique,Musée-Bibliothèque,,au Hâvre,3,Seine-Inférieure,1845,Fortuné Brunet Debaines,3,"353, 357, 358",Hibon sc.,,
Edifices de sûreté publique,Casernes,de gendarmerie,à Agen,3,Lot-et-Garonne,1845,Bourieres,1,359,Hibon sc.,,
Edifices d’instruction publique,Institution des Jeunes Aveugles,,à Paris,3,Seine,1846,Philippon,6,"339, 340, 341, 342",Hibon sc.,"+ 343 Hibon sc. Institution royale des jeunes aveugles, à Paris Pl. 5ème 1846 ; 344 par Hibon id. pl. 6ème [détails de mobilier]",
Edifices religieux,1° Edifices du culte catholique,Eglises paroissiales,à Gevrolles,3,Côte-d’Or,1846,Monniot,1,345,Hibon sc.,,
Edifices de sûreté publique,Maisons,"d’arrêt, cellulaires",à Remiremont,3,Vosges,1846,Grillot,2,"349, 350",Hibon sc.,,
Edifices d’instruction publique,Ecole des Ponts et chaussées,,à Paris,3,Seine,1846,Garrez,2,"354, 355",Hibon sc.,,
Edifices d’utilité publique,Dépôt d’étalons,,à Saint-Lô,3,Manche,1846,Doisnard et Jollivet,2,"367, 368",Hibon sc.,,
Edifices d’instruction publique,Ecole normale supérieure,,à Paris,3,Seine,1847,A. de Gisors,3,"382, 383, 386",Hibon sc.,,
Edifices administratifs,Archives de la Cour des comptes,,"à Paris, rue de Lille",3,Seine,1849,Van Cléemputte (Lucien),2,"380, 381",Hibon sc.,,
Edifices administratifs,Hôtels,de Ville,à Paris,3,Seine,1533 ; 1837 à 1849,Dominico Boccador ; Godde et Lesueur,4,"376, 364, 369, 375",Hibon sc.,,
Edifices d’instruction publique,Collège de France,,à Paris,3,Seine,1774 ; 1831 à 1842,Chalgrin (Feu) ; Letarouilly,4,"329, 330, 331, 332",Hibon sc.,,
Etablissements sanitaires,Hospices et hôpitaux,Hospice [t. 3],à Montrouge,3,Seine,1781 ; 1823,Viel ; Huvé,2,"40, 41",J. J. Olivier sc.,,
Edifices d’utilité publique,Bourse et tribunal de commerce,,à Nantes,2,Loire-Inférieure,1791 à 1812,Feu Crucy,2,"19, 20",Ollivier sc.,[20 non numérotée],
Monuments publics,Hôtel de Ville,hôtel de ville palais des arts et du commerce et théâtre [t. 3],à Lyon,3,Rhône,17è siècle ; 19è siècle,"Maupin, de la Valfinière ; Gay, Chenavard, Dardel",4,"321, 322, 323, 324",Hibon sc.,,
Edifices d’utilité publique,Lavoir,,à Nîmes,2,Gard,18 [sic.],Feu Raymond,1,18,Thierry sc.,pl. non numérotée,
Edifices mixtes,Hotel de ville école halle caserne de gendarmerie,,à Bressuire,2,Deux-Sèvres,18 [sic],[néant],2,"3, 4",Thierry sc. (3) ; Clémence sc. (4),4 non numérotée,
Edifices de sûreté publique,Manufacture d’armes,,à Chatellerault,3,Vienne,18 [sic],Pellechet,2,"318, 319",Hibon sc.,,
Monuments publics,Colonnes monumentales,,"au général Dupuy, à Toulouse",3,Haute-Garonne,18 [sic],Urb. Vitry,1,356,Hibon sc.,,
Etablissements sanitaires,Etablissements thermaux,,à Plombière,3,Vosges,1800 et années antérieures et postérieures,Grillot,2,"305, 306",Hibon sc.,,
Edifices d’instruction publique,Jardins de botanique,,à Marseille,1,Bouches-du-Rhône,1803 à 1810,Feu Penchaud,2,"58, 59",C. Marlier sc.,,
Monuments publics,Colonnes monumentales,,de la Grande-Armée à Boulogne,3,Pas-de-Calais,1805 à 1840,Labarre (Feu) et Henry,3,"119, 120, 384","Normand fils sc. (119, 120) ; Hibon sc. (384)",,"119, 120"
Monuments publics,Colonnes monumentales,,"de la Grande-Armée, à Paris",1,Seine,1806 à 1810,Lepère et feu Gondoin,2,"155, 156",J. J. Olivier sc. et Normand fils (155) ; J. J. Olivier sc. (156),,
