Divisions principales,Subdivisions,Subdivision secondaire,Ville,Volume,département,époque de la construction,noms des architectes,nb. pl.,numéros des planches,signatures des graveurs,rmq.,Lot de planches
Monuments publics,Arcs de triomphe,,"de l’Etoile, à Paris",2,Seine,1806 à 1836,"Feu Chalgrin, Goust et Huyot ; Blouet",6,"242, 243, 244, 245, 246, 247","J. J. Olivier (de Castres) et Normand fils sc. (242, 244, 245, 246, 247) ; J. J. Olivier (de Castres) et Normand fils sc. La lettre par Sauvé (243) ",,
Edifices d’utilité publique,Greniers de réserve,,à Paris,3,Seine,1807 ; 1847,Jay,2,"365, 366",Hibon sc.,,
Monuments publics,Salle de spectacles,,à Nantes,2,Loire-Inférieure,1808 à 1812,Feu Crucy,2,"233, 234",J. J. Olivier (de Castres) sc.,,
Edifices d’utilité publique,Bourse et tribunal de commerce,,à Paris,1,Seine,1808 à 1827,Feu Brongniart et Labarre,3,"61, 62, 63",Emile Ollivier sc.,,
Edifices religieux,1° Edifices du culte catholique,Eglises paroissiales,à Paris (la Madeleine),2,Seine,1808 à 1843,Feu Vignon et Huvé,4,"296, 297, 301, 302",Hibon sc.,,
Edifices d’utilité publique,Entrepôts,des liquides [général des vins et Eaux-de-vie dans le t. 1],à Paris,1,Seine,1811 à 1836,Gauché,4,"134, 135, 136, 137",J. J. Olivier sc.,,136
Edifices administratifs,Conseil d’Etat et Cour des Comptes,,"à Paris, rue de Lille et quai d’Orsay",3,Seine,1811 à 1842,Bonnard (Feu) et Lacornée,4,"370, 371, 372, 377",Hibon sc.,,
Edifices d’utilité publique,Abattoirs,"à bœufs, veaux et moutons",à Paris (barr. de Villejuif),1,Seine,1812 à 1820,Feu Leloir,1,173,J. J. Olivier sc.,numérotée 173,
Edifices administratifs,Ministères,,des finances,1,Seine,1812 à 1827,Destailleur,4,"109, 110, 111, 112",J. J. Olivier sc.,,
Edifices de sûreté publique,Maisons,Centrale de détention,à Melun,1,Seine-et-Marne,1812 à 1836,Feu Solente,2,"163, 164",J. J. Olivier sc.,,
Edifices de sûreté publique,Maisons,"d’arrêt, de justice",à Aix,2,Bouches-du-Rhône,1813 à 1831,Feu Penchaud,1,174,J. J. Olivier sc.,,
Monuments publics,Palais du Duc d’Orléans [(palais royal) t. 1],,à Paris ,1,Seine,1814 à 1833,Fontaine,3,"207, 208, 209",J. J. Olivier (de Castres) sc.,,207
Edifices funéraires,Chapelles funéraires,,"à Paris, rue d’Anjou",1,Seine,1815 à 1826,Fontaine,2,"179, 180",J. J. Olivier de Castres sc.,,"179, 180"
Monuments publics,Statues,,"de Louis XIV, à Paris",1,Seine,1816 à 1822,Feu Alavoine,1,30,"Thierry, Normand sc.",,30
Edifices d’utilité publique,Abattoirs,à porcs,à Nanterre,1,Seine,1819 à 1820,Blanchon,1,178,J. J. Olivier sc.,,
Edifices religieux,3° Synagogues,,à Paris (rue Notre-Dame-de-Nazareth),1,Seine,1819 à 1820,Feu Sandrié,1,195,J. J. Olivier (de Castres) sc.,,
Etablissements sanitaires,Etablissements thermaux,,à Vichy,2,Allier,182 à 1829,Agnety et Rose Beauvais,2,"21, 22",Thierry sc.,[non numérotées],
Monuments publics,Salle de spectacles,,"de l’Opéra, à Paris [(académie royale de musique) t. 1]",1,Seine,1820 à 1821,Debret,3,"124, 125, 126",J. J. Olivier sc.,,
Edifices mixtes,Caserne de gendarmerie et maison d’arrêt,,à Marseille,1,Bouches-du-Rhône,1820 à 1823,Feu Penchaud,2,"87, 88",J. J. Olivier sc.,,
Edifices religieux,1° Edifices du culte catholique,Eglises paroissiales,à Saint-Rémi,3,Bouches-du-Rhône,1820 à 1827,Penchaud (Feu),1,172,J. J. Olivier sc.,,
Edifices religieux,1° Edifices du culte catholique,Séminaires,à Paris (Saint-Sulpice),2,Seine,1820 à 1838,Godde,3,"236, 237, 238",J. J. Olivier (de Castres) sc.,,
Etablissements sanitaires,Asile d’aliénés ,asiles départementaux d’aliénés [t. 1],à Rouen,1,Seine-Inférieure,1821 à 1827,Jouannin et Grégoire,2,"128, 129",J. J. Olivier sc.,,
Edifices administratifs,Hôtels,de Ville,à Saint-Etienne,2,Loire,1821 à 1828,Dalgabio,3,"52, 53, 54",J. J. Olivier sc.,,
Edifices d’utilité publique,Filtres et château-d’eau,,à Toulouse,2,Haute-Garonne,1821 à 1828,Lafforgue et Raynaud,3,"230, 231, 232",J. J. Olivier (de Castres) sc.,,
Edifices funéraires,Chapelles funéraires,Chapelle funéraire et mausolé [t. 2],à Quiberon,2,Morbihan,1821 à 1829,Caristie,3,"95, 96, 97",J. J. Olivier et Moisy sc. (95) ; J. J. Olivier sc. (96) ; Normand fils sc. (97),,"95, 96, 97"
Etablissements sanitaires,Hospices et hôpitaux,Hôpital [t.1],à Bordeaux,1,Gironde,1821 à 1829,Burguet,4,"105, 106, 107, 108",J. J. Olivier sc.,,
Edifices judiciaires,Palais de Justice,,à Aix,1,Bouches-du-Rhône,1822 à 1832,Feu Penchaud,2,"91, 92",J. J. Olivier sc.,,
Edifices funéraires,Chapelles funéraires,,à Orange,1,Vaucluse,1823 à 1830,Caristie,1,42,J. J. Olivier sc.,,42
Monuments publics,Arcs de triomphe,,à Marseille,1,Bouches-du-Rhône,1823 à 1832,Feu Penchaud,2,"199, 200",Normand fils et J. J. Olivier (de Castres) sc.,,"199, 200"
Edifices religieux,1° Edifices du culte catholique,Eglises paroissiales,à Paris (Notre-Dame-de-Lorette,1,Seine,1823 à 1836,Lebas,3,"115, 116, 117",J. J. Olivier sc.,,
Edifices d’utilité publique,Marchés,aux vaches grasses,à Paris,1,Seine,1824 à 1826,Huvé,1,45,Thierry sc.,,
Etablissements sanitaires,Lazarets,,dans l’île de Ratonneau,1,Bouches-du-Rhône,1824 à 1826,Feu Penchaud,2,"76, 77",J. J. Olivier et Moisy sc. (76) ; J. J. Olivier sc. (77),,
Edifices d’utilité publique,Halles,"aux blés, grains, etc. [ici aux Blés t. 1]",à Falaise,1,Calvados,1824 à 1827,Levasseur,1,12,Non signée,,
Edifices administratifs,Hôtels,de Préfecture,à Epinal,1,Vosges,1824 à 1827,Grillot,2,"26, 27",Thierry sc. (26) ; J. J. Olivier sc. (27),,
Edifices judiciaires,Tribunaux de première instance,Tribunal civil [t. 2],à Valognes,2,Manche,1824 à 1828,Van Cleemputte (Henri),2,"196, 197",J. J. Olivier (de Castres) sc.,,
Edifices de sûreté publique,Casernes,de gendarmerie,à Paris (rue Mouffetard),1,Seine,1824 à 1830,Rohault père,2,"74, 75",C. Marlier sc.,,
Edifices d’utilité publique,Abattoirs,"à bœufs, veaux et moutons",à Nantes,2,Loire-Inférieure,1824 à 1830,Malary,1,205,J. J. Olivier (de Castres) sc.,,
Edifices mixtes,Hôtel de ville tribunaux et maison d’arrêt,,à Clermond-Ferrand,1,Puy-de-Dôme,1825 à 1836,Ledru,3,"13, 14, 15",Thierry sc.,,
Edifices d’utilité publique,Nouveau quartier,,à Mulhouse,3,Haut-Rhin,1826 à 1828,Fries et Stotz,1,307,Hibon sc.,,
Monuments publics,Salle de spectacles,,"de l’Ambigu-Comique, à Paris",1,Seine,1827 à 1828,Hittorf et Lecointe,4,"141, 142, 143, 144",J. J. Olivier sc.,,
Etablissements sanitaires,Hospices et hôpitaux,Hospice Saint Michel [t.1],à Saint-Mandé,1,Seine,1827 à 1830,Destailleur,2,"113, 114",J. J. Olivier sc.,,
Edifices d’instruction publique,Collèges,,à Rochefort,1,Charente-Inférieure,1828 à 1830,Gardes,2,"159, 160",J. J. Olivier sc.,,
Edifices de sûreté publique,Casernes,de gendarmerie,à Lyon,2,Rhône,1828 à 1830,Gay et Hotelard,2,"220, 221",J. J. Olivier (de Castres) sc.,,
Edifices administratifs,Hôtels,de Préfecture,à Niort,3,Deux-Sèvres,1828 à 1832,Secrétain,2,"284, 285",Hibon sc.,,
Edifices administratifs,Chambres législatives,,Chambre des députés et salle provisoire,1,Seine,1828 à 1833,De Joly,5,"181, 185, 186, 122, 123","J. J. Olivier de Castres sc. (181) ; J. J. Olivier (de Castres) sc. (185, 186) ; J. J. Olivier sc. (122, 123)",,123
Edifices religieux,1° Edifices du culte catholique,Séminaires,à Moulins,1,Allier,1828 à 1836,Agnety,2,"67, 68",J. J. Olivier sc.,,
Etablissements sanitaires,Asile d’aliénés,asiles départementaux d’aliénés [t. 1],au Mans,1,Sarthe,1828 à 1836,Delarue,2,"151, 152",J. J. Olivier sc.,,
Edifices de sûreté publique,Maisons,Centrale de détention,à Beaulieu près Caen,2,Calvados,1828 à 1844,Harrou Romain père et fils,3,"298, 299, 300",Hibon sc.,,
Edifices religieux,1° Edifices du culte catholique,communales [t. 2],à Vincennes,2,Seine,1829 à 1830,Lesueur,2,"181, 182",J. J. Olivier (de Castres) del. et sc.,,
Edifices d’utilité publique,Marchés,"aux viandes, légumes et poissons",à Paris (marchés des Patriarches),2,Seine,1830 à 1832,Chatillon,2,"176, 177",J. J. Olivier sc.,,
Etablissements sanitaires,Maison de retraite,,à Chaillot (Sainte-Perrine),2,Seine,"1830, etc.",Rohault père,2,"267, 268",Clerget arch. sc.,,
Edifices de sûreté publique,Maisons,"de police, d’arrêt, de justice et de correction",à Saintes,1,Charente-Inférieure,1831 à 1832,Brossard,2,"145, 146",J. J. Olivier sc.,,
Edifices de sûreté publique,Maisons,d’arrêt,à Vervins,2,Aisne,1831 à 1833,Ménard,1,139,J. J. Olivier sc.,,
Monuments publics,Colonnes monumentales,,"de Juillet, à Paris",2,Seine,1831 à 1840,Feu Alavoine et Duc,6,"149, 150, 262, 263, 264, 265","J. J. Olivier sc. (149, 150) ; Clerget, Archit. sc. (262, 264, 265) ; J. J. Olivier (de Castres) et Normand sc. (263)",,"149, 150, "
Edifices d’instruction publique,Ecole vétérinaire,école royale vétérinaire [t. 2],à Toulouse,2,Haute-Garonne,1832 à 1834,Laffon,3,"239, 240, 241",J. J. Olivier (de Castres) sc.,,
Etablissements sanitaires,Hospices et hôpitaux,Hospice général [t. 3],à Nantes,3,Loire-Inférieure,1832 à 1836,Douillard Frères,4,"311, 312, 313, 314",Hibon sc.,,
Edifices d’instruction publique,Observatoires,,à Paris,2,Seine,1832 à 1840,Biet et A. de Gisors,3,"256, 257, 258",J. J. Olivier (de Castres) sc.,,
Edifices d’utilité publique,Entrepôts,des douanes [réel des douanes dans le t. 1],à Paris [place des marais T. 1],1,Seine,1833 à 1834,Grillon,3,"189, 190, 191",J. J. Olivier (de Castres) sc.,,
Edifices mixtes,Hôtel de ville tribunal collège,,à Gaillac,2,Tarn,1833 à 1837,Lebrun,1,223,J. J. Olivier (de Castres) sc.,,
Edifices funéraires,Tombeaux,,"de Casimir Périer, à Paris",2,Seine,1833 à 1837,A. Leclère,3,"225, 226, 227",J. J. Olivier (de Castres) sc.,,
Edifices religieux,1° Edifices du culte catholique,Eglises paroissiales,à Marseille (Saint-Lazare),2,Bouches-du-Rhône,1833 à 1837,Coste et Barral,1,266,J. J. Olivier (de Castres) del. et sc.,,
Edifices d’utilité publique,Douane,"Douane et entrepôts de Douanes, des sels et d’Octroi",à Paris,2,Seine,1833 à 1841,"Grillon, Greterin et feu Lion",3,"277, 276, 271",Clerget arch. sc.,,
Etablissements sanitaires,Hospices et hôpitaux,Hôpital [t. 2],à Villeneuve-sur-Lot,2,Lot-et-Garonne,1834 à 1839,Bourrières,2,"218, 219",J. J. Olivier (de Castres) sc.,,
Edifices judiciaires,Palais de Justice,,à Rhodez,3,Aveyron,1834 à 1846,Boissonade,2,"187, 188",J. J. Olivier (de Castres) sc.,,
Edifices d’utilité publique,Halles,"aux blés, grains, etc.",à Dourdan,2,Seine-et-Oise,1835 à 1837,Van Cleemputte (Lucien),1,248,J. J. Olivier sc.,,
Edifices administratifs,Chambres législatives,,Chambre des pairs et salle provisoire,2,Seine,1835 à 1842,A. de Gisors,6,"212, 213, 272, 273, 274, 275","J. J. Olivier (de Castres) sc. (212, 213) ; Clerget arch. sc. (272, 273, 274, 275)",,
Edifices d’instruction publique,Ecole normale primaire,école normale primaire et école supérieure annexe [t. 2],à Bourbon-Vendée,2,Vendée,1836 à 1837,Bouillon,1,224,J. J. Olivier (de Castres) sc.,,
Monuments publics,Fontaines,,"à Paris, rue Richelieu",2,Seine,1836 à 1839,Visconti,1,259,Normand ainé et J. J. Olivier (de Castres) sc.,,
Edifices d’instruction publique,Jardins de botanique,,à Orléans,2,Loiret,1836 à 1841,Pagot,1,281,Hibon sc.,,
Edifices religieux,1° Edifices du culte catholique,Cathédrale,Chartres (reconstruction de la couverture) [(couverture incombustible) t. 2],2,Eure-et-Loir,1837 à 1839,Baron,2,"254, 255",J. J. Olivier (de Castres) del. et sc.,,
Edifices d’utilité publique,Halles,"aux blés, grains, etc.",à troyes,2,Aube,1837 à 1841,Gauthier,1,269,Clerget arch. sc.,,
Edifices religieux,1° Edifices du culte catholique,Séminaires,à Langres,3,Haute-Marne,1838 à 1846,Macquet,2,"378, 379",Hibon sc.,,
Etablissements sanitaires,Asile d’aliénés,Grand hospice d’aliénés [t. 2],à Marseille,2,Bouches-du-Rhône,"1838, etc.",Feu Penchaud,2,"292, 293",Hibon sc.,,
Etablissements sanitaires,Hospices et hôpitaux,Hospice [t. 2],à Troyes (Saint-Nicolas),2,Aube,1839 à 1843,Gauthier,2,"282, 283",Hibon sc.,,
Edifices d’instruction publique,Collèges,Collège royal [t. 2],à Remiremont,2,Vosges,1840 à 1842,Garon,2,"290, 291",Hibon sc.,,
Etablissements sanitaires,Asile d’aliénés,,à Dijon,3,Côte-d’Or,1840 à 1842,Paul Petit,3,"346, 347, 348",Hibon sc.,,
Edifices mixtes,Palais de justice et tribunaux caserne de gendarmerie maison d’arrêt,"Palais de justice, Caserne de gendarmerie, maison d’arrêt cellulaire [t. 3]",à Tours,3,Indre-et-Loire,1840 à 1844,"Jacquemin Bellisle, père et fils",4,"360, 361, 362, 363",Hibon sc.,,
Edifices d’instruction publique,Ecole normale primaire,,à Alençon,3,Orne,1841 à 1843,Dedaux,2,"303, 304",Hibon sc.,,
Edifices religieux,1° Edifices du culte catholique,Eglises paroissiales,au Pollet près de Dieppe,3,Seine-Inférieure,1844 à 1849,Lenormant,2,"327, 328",Hibon sc.,,
Edifices d’instruction publique,Bibliothèques publiques,,à Paris (nouvelle bibliothèque Sainte-Geneviève),3,Seine,1844 à 1850,H. Labrouste,3,"387, 388, 389",Hibon sc.,389 marquée de Hi et Thre Labrouste architectes,
Edifices d’instruction publique,Palais de l’Institut,,"Salle des séances publiques et particulières, et escalier de la bibliothèque Mazarine",3,Seine,"respectivement 1806, 1847, 1824","pour respectivement Vaudoyer père (Feu), Lebas (Hippolyte), Biet 2",2,"130, 131","J. J. Olivier (de Castres) sc. (222, 201) ; J. J. Olivier sc. (130, 131)","222 Salle des séances publiques de l’Institut, dans l’ancienne église des 4 nations par Vaudoyer ;et 201 salle des séances de l’Académie des Sciences au palais de l’Institut à Paris par Lebas",130
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Edifices administratifs,Hôtels,de Ville,à Clermont-Ferrant (aux édif. mixtes),1,,,,,,,,
Edifices administratifs,Hôtels,de Ville,à Bressuire (aux édif. mixtes),2,,,,,,,,
Edifices administratifs,Hôtels,de Ville,à Mont-sous-Vaudrey (aux édif. mixtes),2,,,,,,,,
Edifices administratifs,Hôtels,de Ville,à Gaillac (aux édif. mixtes),2,,,,,,,,
Edifices administratifs,Hôtels,de Ville,à Lyon (aux édif. publics),3,,,,,,,,
Edifices judiciaires,Tribunaux de première instance,,à Clermont-Ferrand (aux édif. mixtes),1,,,,,,,,
Edifices judiciaires,Tribunaux de première instance,,à Draguignan (aux édif. mixtes),1,,,,,,,,
Edifices judiciaires,Tribunaux de première instance,,à Saint-Etienne (aux édif. mixtes),2,,,,,,,,
Edifices judiciaires,Tribunaux de première instance,,à Arcis-sur-Aube (aux édif. mixtes),2,,,,,,,,
Edifices judiciaires,Tribunaux de première instance,,à Barcelonette (aux édif. mixtes),2,,,,,,,,
Edifices judiciaires,Tribunaux de première instance,,à Gaillac (aux édif. mixtes),2,,,,,,,,
Edifices d’instruction publique,Collèges,,à Gaillac (aux édif. mixtes),2,,,,,,,,
Edifices d’instruction publique,Ecole primaire,d’enseignement mutuel,à Bressuire (aux édif. mixtes),2,,,,,,,,
Edifices d’instruction publique,Ecole primaire,d’enseignement mutuel,à Mont-sous-Vaudray (aux édif. mixtes),2,,,,,,,,
Edifices d’utilité publique,Marchés,"aux viandes, légumes et poissons",à Joigny (aux édif. mixtes),1,,,,,,,,
Edifices d’utilité publique,Marchés,"aux viandes, légumes et poissons",à Bressuire (aux édif. mixtes),2,,,,,,,,
Edifices de sûreté publique,Casernes,de gendarmerie,à Marseille (aux édif. mixtes),1,,,,,,,,
Edifices de sûreté publique,Casernes,de gendarmerie,à Saint-Etienne (aux édif. mixtes),2,,,,,,,,
Edifices de sûreté publique,Casernes,de gendarmerie,à Arcis-sur-Aube (aux édif. mixtes),2,,,,,,,,
Edifices de sûreté publique,Casernes,de gendarmerie,à Barcelonette (aux édif. mixtes),2,,,,,,,,
Edifices de sûreté publique,Casernes,de gendarmerie,à Bressuire (aux édif. mixtes),2,,,,,,,,
Edifices de sûreté publique,Casernes,de gendarmerie,à Mont-sous-Vaudray (aux édif. mixtes),2,,,,,,,,
Edifices de sûreté publique,Casernes,de gendarmerie,à Coutances (aux édif. mixtes),3,,,,,,,,
Edifices de sûreté publique,Casernes,de gendarmerie,à Tours (aux édif. mixtes),3,,,,,,,,
Edifices de sûreté publique,Maisons,"de police, d’arrêt, de justice et de correction",à Draguignan (aux édif. mixtes),1,,,,,,,,
Edifices de sûreté publique,Maisons,d’arrêt,à Clermont-Ferrand (aux édif. mixtes),1,,,,,,,,
Edifices de sûreté publique,Maisons,d’arrêt,à Saint-Etienne (aux édif. mixtes),2,,,,,,,,
Edifices de sûreté publique,Maisons,d’arrêt,à Arcis-sur-Aube (aux édif. mixtes),2,,,,,,,,
Edifices de sûreté publique,Maisons,d’arrêt,à Barcelonette (aux édif. mixtes),2,,,,,,,,
Edifices de sûreté publique,Maisons,"d’arrêt, cellulaires",à Tours (aux édif. mixtes),3,,,,,,,,
Monuments publics,Palais des arts et du commerce,,,,,,,,,,,
Monuments publics,théâtre,,,,,,,,,,,
Edifices d’utilité publique,Entrepôts,des sels,à Paris,2,[cf. plus haut ?],,,,,,,
Edifices administratifs,Hôtels,de sous-préfecture,à Coutances,3,Voir aux édifices mixtes,,,,,,,
Edifices judiciaires,Palais de Justice,,à Tours,3,voir aux édifices mixtes,,,,,,,
